,date,weather_code,temperature_2m_mean,snowfall_sum,precipitation_sum,rain_sum,wind_speed_10m_max,weather_category
3383,2024-04-06 07:00:00+00:00,71.0,34.673153,0.05511811,0.007874016,0.0,14.085998,Slight snow fall
3384,2024-04-07 07:00:00+00:00,71.0,35.554398,0.08267716,0.011811024,0.0,12.819396,Slight snow fall
3385,2024-04-08 07:00:00+00:00,3.0,37.10315,0.0,0.0,0.0,7.5959244,Overcast
3386,2024-04-09 07:00:00+00:00,51.0,42.76565,0.0,0.039370075,0.039370075,11.55687,Light drizzle
3387,2024-04-10 07:00:00+00:00,3.0,44.813152,0.0,0.0,0.0,8.456333,Overcast
3388,2024-04-11 07:00:00+00:00,3.0,48.221897,0.0,0.0,0.0,12.821347,Overcast
3389,2024-04-12 07:00:00+00:00,3.0,56.48316,0.0,0.0,0.0,12.752862,Overcast
3390,2024-04-13 07:00:00+00:00,51.0,57.3344,0.0,0.003937008,0.003937008,10.73993,Light drizzle
3391,2024-04-14 07:00:00+00:00,51.0,56.168148,0.0,0.007874016,0.007874016,12.424919,Light drizzle
3392,2024-04-15 07:00:00+00:00,53.0,47.97815,0.0,0.03543307,0.03543307,11.515662,Moderate drizzle
3393,2024-04-16 07:00:00+00:00,51.0,48.514404,0.0,0.011811024,0.011811024,18.10174,Light drizzle
3394,2024-04-17 07:00:00+00:00,73.0,41.291897,0.5511811,0.09448819,0.015748031,13.636528,Moderate snow fall
3395,2024-04-18 07:00:00+00:00,1.0,35.918148,0.0,0.0,0.0,7.713597,Mainly clear
3396,2024-04-19 07:00:00+00:00,0.0,38.869396,0.0,0.0,0.0,7.8135056,Clear sky
3397,2024-04-20 07:00:00+00:00,0.0,43.27565,0.0,0.0,0.0,8.325127,Clear sky
3398,2024-04-21 07:00:00+00:00,51.0,54.341904,0.0,0.007874016,0.007874016,20.144182,Light drizzle
3399,2024-04-22 07:00:00+00:00,3.0,50.314396,0.0,0.0,0.0,10.435072,Overcast
3400,2024-04-23 07:00:00+00:00,3.0,53.3969,0.0,0.0,0.0,7.8677554,Overcast
3401,2024-04-24 07:00:00+00:00,51.0,56.28816,0.0,0.0118110245,0.0118110245,13.675007,Light drizzle
3402,2024-04-25 07:00:00+00:00,3.0,56.726902,0.0,0.0,0.0,11.364753,Overcast
3403,2024-04-26 07:00:00+00:00,51.0,51.27065,0.0,0.019685041,0.019685041,11.090649,Light drizzle
3404,2024-04-27 07:00:00+00:00,61.0,47.3969,0.0,0.37007868,0.37007868,12.230069,Slight rain
3405,2024-04-28 07:00:00+00:00,3.0,49.894394,0.0,0.0,0.0,14.323789,Overcast
3406,2024-04-29 07:00:00+00:00,51.0,50.13065,0.0,0.003937008,0.003937008,18.568447,Light drizzle
3407,2024-04-30 07:00:00+00:00,51.0,42.938152,0.0,0.003937008,0.003937008,16.331633,Light drizzle
3408,2024-05-01 07:00:00+00:00,73.0,39.251904,0.44094485,0.05905512,0.0,13.514887,Moderate snow fall
3409,2024-05-02 07:00:00+00:00,51.0,40.354397,0.0,0.047244094,0.047244094,11.666765,Light drizzle
3410,2024-05-03 07:00:00+00:00,75.0,40.8194,2.1220472,0.40551177,0.10236219,9.71229,Heavy snow fall
3411,2024-05-04 07:00:00+00:00,3.0,51.064404,0.0,0.0,0.0,14.5405,Overcast
3412,2024-05-05 07:00:00+00:00,55.0,46.204403,0.0,0.070866145,0.070866145,16.311703,Dense drizzle
3413,2024-05-06 07:00:00+00:00,73.0,42.390648,0.2480315,0.15748031,0.12204722,19.145636,Moderate snow fall
3414,2024-05-07 07:00:00+00:00,73.0,41.72315,0.08267717,0.039370075,0.027559055,14.021903,Moderate snow fall
3415,2024-05-08 07:00:00+00:00,73.0,42.39815,0.4133858,0.07086614,0.011811024,11.858211,Moderate snow fall
3416,2024-05-09 07:00:00+00:00,51.0,50.265656,0.0,0.019685041,0.019685041,14.227389,Light drizzle
3417,2024-05-10 07:00:00+00:00,2.0,52.114407,0.0,0.0,0.0,8.01895,Partly cloudy
3418,2024-05-11 07:00:00+00:00,2.0,57.983154,0.0,0.0,0.0,7.3379054,Partly cloudy
3419,2024-05-12 07:00:00+00:00,1.0,64.3169,0.0,0.0,0.0,13.658528,Mainly clear
3420,2024-05-13 07:00:00+00:00,61.0,61.40315,0.0,0.07874016,0.07874016,14.540501,Slight rain
3421,2024-05-14 07:00:00+00:00,53.0,55.2269,0.0,0.023622049,0.023622049,8.562188,Moderate drizzle
3422,2024-05-15 07:00:00+00:00,3.0,57.075653,0.0,0.0,0.0,7.546353,Overcast
3423,2024-05-16 07:00:00+00:00,3.0,64.0469,0.0,0.0,0.0,16.608124,Overcast
3424,2024-05-17 07:00:00+00:00,0.0,61.80064,0.0,0.0,0.0,23.120237,Clear sky
3425,2024-05-18 07:00:00+00:00,3.0,55.54565,0.0,0.0,0.0,15.167124,Overcast
3426,2024-05-19 07:00:00+00:00,3.0,54.889393,0.0,0.0,0.0,19.67797,Overcast
3427,2024-05-20 07:00:00+00:00,51.0,49.845642,0.0,0.007874016,0.007874016,11.068065,Light drizzle
3428,2024-05-21 07:00:00+00:00,3.0,50.183147,0.0,0.0,0.0,13.806114,Overcast
3429,2024-05-22 07:00:00+00:00,61.0,50.77565,0.0,0.2007874,0.2007874,16.912666,Slight rain
3430,2024-05-23 07:00:00+00:00,71.0,43.76315,0.027559055,0.003937008,0.0,14.747243,Slight snow fall
3431,2024-05-24 07:00:00+00:00,3.0,52.88315,0.0,0.0,0.0,9.261288,Overcast
3432,2024-05-25 07:00:00+00:00,61.0,55.174404,0.0,0.08661418,0.08661418,17.685038,Slight rain
3433,2024-05-26 07:00:00+00:00,3.0,56.70815,0.0,0.0,0.0,17.073162,Overcast
3434,2024-05-27 07:00:00+00:00,1.0,60.330658,0.0,0.0,0.0,7.9437127,Mainly clear
3435,2024-05-28 07:00:00+00:00,3.0,66.825645,0.0,0.0,0.0,14.10907,Overcast
3436,2024-05-29 07:00:00+00:00,51.0,60.319397,0.0,0.01968504,0.01968504,20.228466,Light drizzle
3437,2024-05-30 07:00:00+00:00,0.0,55.3094,0.0,0.0,0.0,12.408799,Clear sky
3438,2024-05-31 07:00:00+00:00,0.0,58.481903,0.0,0.0,0.0,9.395399,Clear sky
3439,2024-06-01 07:00:00+00:00,3.0,65.04815,0.0,0.0,0.0,12.088082,Overcast
3440,2024-06-02 07:00:00+00:00,51.0,67.1594,0.0,0.007874016,0.007874016,16.831102,Light drizzle
3441,2024-06-03 07:00:00+00:00,53.0,61.549397,0.0,0.06692913,0.06692913,18.20786,Moderate drizzle
3442,2024-06-04 07:00:00+00:00,3.0,64.14814,0.0,0.0,0.0,14.9528,Overcast
3443,2024-06-05 07:00:00+00:00,0.0,71.54316,0.0,0.0,0.0,16.421774,Clear sky
3444,2024-06-06 07:00:00+00:00,3.0,74.4419,0.0,0.0,0.0,8.959178,Overcast
3445,2024-06-07 07:00:00+00:00,3.0,75.934395,0.0,0.0,0.0,11.184999,Overcast
3446,2024-06-08 07:00:00+00:00,3.0,76.77815,0.0,0.0,0.0,13.984381,Overcast
3447,2024-06-09 07:00:00+00:00,53.0,72.4469,0.0,0.04330709,0.04330709,13.607141,Moderate drizzle
3448,2024-06-10 07:00:00+00:00,3.0,70.320656,0.0,0.0,0.0,11.285216,Overcast
3449,2024-06-11 07:00:00+00:00,3.0,74.2844,0.0,0.0,0.0,16.00667,Overcast
3450,2024-06-12 07:00:00+00:00,0.0,75.72065,0.0,0.0,0.0,17.10976,Clear sky
3451,2024-06-13 07:00:00+00:00,3.0,75.69814,0.0,0.0,0.0,9.440564,Overcast
3452,2024-06-14 07:00:00+00:00,3.0,78.818146,0.0,0.0,0.0,16.421774,Overcast
3453,2024-06-15 07:00:00+00:00,3.0,69.3794,0.0,0.0,0.0,21.508963,Overcast
3454,2024-06-16 07:00:00+00:00,3.0,61.819397,0.0,0.0,0.0,11.548207,Overcast
3455,2024-06-17 07:00:00+00:00,51.0,53.411896,0.0,0.003937008,0.003937008,20.977766,Light drizzle
3456,2024-06-18 07:00:00+00:00,0.0,51.893143,0.0,0.0,0.0,8.009584,Clear sky
3457,2024-06-19 07:00:00+00:00,3.0,58.256897,0.0,0.0,0.0,5.605906,Overcast
3458,2024-06-20 07:00:00+00:00,3.0,67.11065,0.0,0.0,0.0,9.564319,Overcast
3459,2024-06-21 07:00:00+00:00,3.0,72.95315,0.0,0.0,0.0,9.50396,Overcast
3460,2024-06-22 07:00:00+00:00,2.0,77.90689,0.0,0.0,0.0,10.282903,Partly cloudy
3461,2024-06-23 07:00:00+00:00,0.0,82.83816,0.0,0.0,0.0,16.921541,Clear sky
3462,2024-06-24 07:00:00+00:00,0.0,78.334404,0.0,0.0,0.0,16.317839,Clear sky
3463,2024-06-25 07:00:00+00:00,3.0,80.05565,0.0,0.0,0.0,13.459231,Overcast
3464,2024-06-26 07:00:00+00:00,51.0,79.9394,0.0,0.007874016,0.007874016,13.762549,Light drizzle
3465,2024-06-27 07:00:00+00:00,2.0,73.31315,0.0,0.0,0.0,20.110619,Partly cloudy
3466,2024-06-28 07:00:00+00:00,3.0,66.84439,0.0,0.0,0.0,10.51628,Overcast
3467,2024-06-29 07:00:00+00:00,1.0,73.0469,0.0,0.0,0.0,7.9657307,Mainly clear
3468,2024-06-30 07:00:00+00:00,3.0,78.54065,0.0,0.0,0.0,15.350775,Overcast
3469,2024-07-01 07:00:00+00:00,53.0,69.74691,0.0,0.039370082,0.039370082,18.620926,Moderate drizzle
3470,2024-07-02 07:00:00+00:00,3.0,66.679405,0.0,0.0,0.0,11.049965,Overcast
3471,2024-07-03 07:00:00+00:00,3.0,69.70565,0.0,0.0,0.0,15.311606,Overcast
3472,2024-07-04 07:00:00+00:00,1.0,67.32815,0.0,0.0,0.0,7.405788,Mainly clear
3473,2024-07-05 07:00:00+00:00,3.0,71.580635,0.0,0.0,0.0,8.5006,Overcast
3474,2024-07-06 07:00:00+00:00,3.0,74.88065,0.0,0.0,0.0,16.458302,Overcast
3475,2024-07-07 07:00:00+00:00,0.0,72.904396,0.0,0.0,0.0,9.26939,Clear sky
3476,2024-07-08 07:00:00+00:00,0.0,75.96814,0.0,0.0,0.0,7.436133,Clear sky
3477,2024-07-09 07:00:00+00:00,0.0,80.40439,0.0,0.0,0.0,9.812248,Clear sky
3478,2024-07-10 07:00:00+00:00,3.0,85.1144,0.0,0.0,0.0,11.677482,Overcast
3479,2024-07-11 07:00:00+00:00,1.0,86.48691,0.0,0.0,0.0,14.873948,Mainly clear
3480,2024-07-12 07:00:00+00:00,2.0,85.95065,0.0,0.0,0.0,15.920464,Partly cloudy
3481,2024-07-13 07:00:00+00:00,3.0,85.82315,0.0,0.0,0.0,11.805341,Overcast
3482,2024-07-14 07:00:00+00:00,51.0,83.08941,0.0,0.0118110245,0.0118110245,14.79129,Light drizzle
3483,2024-07-15 07:00:00+00:00,3.0,79.316895,0.0,0.0,0.0,12.046614,Overcast
3484,2024-07-16 07:00:00+00:00,1.0,81.15441,0.0,0.0,0.0,11.077104,Mainly clear
3485,2024-07-17 07:00:00+00:00,3.0,81.934395,0.0,0.0,0.0,13.24372,Overcast
3486,2024-07-18 07:00:00+00:00,3.0,83.348145,0.0,0.0,0.0,11.03637,Overcast
3487,2024-07-19 07:00:00+00:00,2.0,84.51814,0.0,0.0,0.0,8.01895,Partly cloudy
3488,2024-07-20 07:00:00+00:00,1.0,83.73815,0.0,0.0,0.0,11.320634,Mainly clear
3489,2024-07-21 07:00:00+00:00,1.0,80.6744,0.0,0.0,0.0,9.182606,Mainly clear
3490,2024-07-22 07:00:00+00:00,3.0,83.0669,0.0,0.0,0.0,14.100199,Overcast
3491,2024-07-23 07:00:00+00:00,1.0,83.475655,0.0,0.0,0.0,10.116089,Mainly clear
3492,2024-07-24 07:00:00+00:00,3.0,85.97315,0.0,0.0,0.0,9.642482,Overcast
3493,2024-07-25 07:00:00+00:00,51.0,83.29189,0.0,0.007874016,0.007874016,17.896,Light drizzle
3494,2024-07-26 07:00:00+00:00,3.0,78.98316,0.0,0.0,0.0,14.9528,Overcast
3495,2024-07-27 07:00:00+00:00,55.0,73.283165,0.0,0.08661418,0.08661418,15.997286,Dense drizzle
3496,2024-07-28 07:00:00+00:00,1.0,72.94941,0.0,0.0,0.0,10.187565,Mainly clear
3497,2024-07-29 07:00:00+00:00,2.0,76.294395,0.0,0.0,0.0,14.927681,Partly cloudy
3498,2024-07-30 07:00:00+00:00,51.0,70.33939,0.0,0.015748031,0.015748031,14.10907,Light drizzle
3499,2024-07-31 07:00:00+00:00,0.0,71.363144,0.0,0.0,0.0,6.0770693,Clear sky
3500,2024-08-01 07:00:00+00:00,0.0,76.7669,0.0,0.0,0.0,5.3031526,Clear sky
3501,2024-08-02 07:00:00+00:00,3.0,81.27439,0.0,0.0,0.0,6.142592,Overcast
3502,2024-08-03 07:00:00+00:00,3.0,83.629395,0.0,0.0,0.0,10.65573,Overcast
3503,2024-08-04 07:00:00+00:00,2.0,82.864395,0.0,0.0,0.0,14.927681,Partly cloudy
3504,2024-08-05 07:00:00+00:00,3.0,80.70066,0.0,0.0,0.0,12.51521,Overcast
3505,2024-08-06 07:00:00+00:00,3.0,81.7919,0.0,0.0,0.0,14.407392,Overcast
3506,2024-08-07 07:00:00+00:00,3.0,79.62815,0.0,0.0,0.0,15.246103,Overcast
3507,2024-08-08 07:00:00+00:00,3.0,75.85189,0.0,0.0,0.0,7.8582087,Overcast
3508,2024-08-09 07:00:00+00:00,3.0,76.35065,0.0,0.0,0.0,10.304778,Overcast
3509,2024-08-10 07:00:00+00:00,51.0,75.30815,0.0,0.01968504,0.01968504,14.346479,Light drizzle
3510,2024-08-11 07:00:00+00:00,3.0,73.935646,0.0,0.0,0.0,8.750073,Overcast
3511,2024-08-12 07:00:00+00:00,51.0,76.7444,0.0,0.023622049,0.023622049,16.793898,Light drizzle
3512,2024-08-13 07:00:00+00:00,53.0,70.6994,0.0,0.055118106,0.055118106,11.906642,Moderate drizzle
3513,2024-08-14 07:00:00+00:00,51.0,66.7694,0.0,0.0118110245,0.0118110245,10.435072,Light drizzle
3514,2024-08-15 07:00:00+00:00,53.0,67.79689,0.0,0.023622047,0.023622047,14.323789,Moderate drizzle
3515,2024-08-16 07:00:00+00:00,1.0,69.18066,0.0,0.0,0.0,9.93641,Mainly clear
3516,2024-08-17 07:00:00+00:00,3.0,70.19691,0.0,0.0,0.0,19.284964,Overcast
3517,2024-08-18 07:00:00+00:00,51.0,75.053154,0.0,0.007874016,0.007874016,16.200884,Light drizzle
3518,2024-08-19 07:00:00+00:00,1.0,76.72941,0.0,0.0,0.0,14.409128,Mainly clear
3519,2024-08-20 07:00:00+00:00,2.0,77.5919,0.0,0.0,0.0,13.658528,Partly cloudy
3520,2024-08-21 07:00:00+00:00,0.0,73.08065,0.0,0.0,0.0,12.672167,Clear sky
3521,2024-08-22 07:00:00+00:00,2.0,72.739395,0.0,0.0,0.0,14.872266,Partly cloudy
3522,2024-08-23 07:00:00+00:00,53.0,75.57815,0.0,0.04330709,0.04330709,20.01459,Moderate drizzle
3523,2024-08-24 07:00:00+00:00,3.0,66.32314,0.0,0.0,0.0,17.500149,Overcast
3524,2024-08-25 07:00:00+00:00,3.0,63.533146,0.0,0.0,0.0,8.130503,Overcast
3525,2024-08-26 07:00:00+00:00,0.0,63.503147,0.0,0.0,0.0,7.7524233,Clear sky
3526,2024-08-27 07:00:00+00:00,0.0,68.7119,0.0,0.0,0.0,12.374472,Clear sky
3527,2024-08-28 07:00:00+00:00,0.0,64.85691,0.0,0.0,0.0,16.408056,Clear sky
3528,2024-08-29 07:00:00+00:00,0.0,61.541904,0.0,0.0,0.0,5.956472,Clear sky
3529,2024-08-30 07:00:00+00:00,0.0,67.3469,0.0,0.0,0.0,5.0469017,Clear sky
3530,2024-08-31 07:00:00+00:00,0.0,71.074394,0.0,0.0,0.0,5.5924997,Clear sky
3531,2024-09-01 07:00:00+00:00,0.0,72.5594,0.0,0.0,0.0,9.130688,Clear sky
3532,2024-09-02 07:00:00+00:00,3.0,74.28815,0.0,0.0,0.0,14.679221,Overcast
3533,2024-09-03 07:00:00+00:00,53.0,71.3819,0.0,0.031496063,0.031496063,14.900839,Moderate drizzle
3534,2024-09-04 07:00:00+00:00,0.0,65.888145,0.0,0.0,0.0,8.95359,Clear sky
3535,2024-09-05 07:00:00+00:00,1.0,68.8394,0.0,0.0,0.0,4.220763,Mainly clear
3536,2024-09-06 07:00:00+00:00,1.0,70.72189,0.0,0.0,0.0,4.9669466,Mainly clear
3537,2024-09-07 07:00:00+00:00,3.0,70.8719,0.0,0.0,0.0,5.5924997,Overcast
3538,2024-09-08 07:00:00+00:00,3.0,71.95566,0.0,0.0,0.0,14.416072,Overcast
3539,2024-09-09 07:00:00+00:00,3.0,74.359406,0.0,0.0,0.0,14.4316845,Overcast
3540,2024-09-10 07:00:00+00:00,3.0,73.3319,0.0,0.0,0.0,13.422,Overcast
3541,2024-09-11 07:00:00+00:00,53.0,71.8844,0.0,0.04330709,0.04330709,16.878605,Moderate drizzle
3542,2024-09-12 07:00:00+00:00,51.0,56.423153,0.0,0.023622049,0.023622049,17.190002,Light drizzle
3543,2024-09-13 07:00:00+00:00,3.0,56.595654,0.0,0.0,0.0,9.05087,Overcast
3544,2024-09-14 07:00:00+00:00,3.0,60.375656,0.0,0.0,0.0,8.750073,Overcast
3545,2024-09-15 07:00:00+00:00,3.0,68.0294,0.0,0.0,0.0,15.394721,Overcast
3546,2024-09-16 07:00:00+00:00,61.0,65.209404,0.0,0.05905512,0.05905512,10.076437,Slight rain
3547,2024-09-17 07:00:00+00:00,63.0,53.921906,0.0,0.73228335,0.73228335,12.598899,Moderate rain
3548,2024-09-18 07:00:00+00:00,55.0,54.7319,0.0,0.0511811,0.0511811,15.5531845,Dense drizzle
3549,2024-09-19 07:00:00+00:00,2.0,55.1669,0.0,0.0,0.0,5.0020843,Partly cloudy
3550,2024-09-20 07:00:00+00:00,0.0,59.674404,0.0,0.0,0.0,12.430959,Clear sky
3551,2024-09-21 07:00:00+00:00,2.0,58.17065,0.0,0.0,0.0,6.491156,Partly cloudy
3552,2024-09-22 07:00:00+00:00,3.0,59.396908,0.0,0.0,0.0,6.949117,Overcast
3553,2024-09-23 07:00:00+00:00,3.0,61.219402,0.0,0.0,0.0,8.0656185,Overcast
3554,2024-09-24 07:00:00+00:00,0.0,63.1994,0.0,0.0,0.0,5.0020843,Clear sky
3555,2024-09-25 07:00:00+00:00,0.0,67.86816,0.0,0.0,0.0,10.090085,Clear sky
3556,2024-09-26 07:00:00+00:00,3.0,67.646904,0.0,0.0,0.0,11.447015,Overcast
3557,2024-09-27 07:00:00+00:00,0.0,66.4394,0.0,0.0,0.0,6.8008113,Clear sky
3558,2024-09-28 07:00:00+00:00,0.0,68.70065,0.0,0.0,0.0,11.04147,Clear sky
3559,2024-09-29 07:00:00+00:00,2.0,72.2819,0.0,0.0,0.0,14.395229,Partly cloudy
3560,2024-09-30 07:00:00+00:00,3.0,56.059402,0.0,0.0,0.0,12.125282,Overcast
3561,2024-10-01 07:00:00+00:00,3.0,57.330647,0.0,0.0,0.0,8.492501,Overcast
3562,2024-10-02 07:00:00+00:00,2.0,62.906895,0.0,0.0,0.0,16.767803,Partly cloudy
3563,2024-10-03 07:00:00+00:00,3.0,56.60315,0.0,0.0,0.0,7.2831445,Overcast
3564,2024-10-04 07:00:00+00:00,3.0,64.65066,0.0,0.0,0.0,13.927907,Overcast
3565,2024-10-05 07:00:00+00:00,0.0,60.570644,0.0,0.0,0.0,13.71748,Clear sky
3566,2024-10-06 07:00:00+00:00,0.0,59.08565,0.0,0.0,0.0,6.376431,Clear sky
3567,2024-10-07 07:00:00+00:00,3.0,60.0869,0.0,0.0,0.0,6.9175406,Overcast
3568,2024-10-08 07:00:00+00:00,3.0,61.69565,0.0,0.0,0.0,7.3037286,Overcast
3569,2024-10-09 07:00:00+00:00,3.0,63.908154,0.0,0.0,0.0,10.0665,Overcast
3570,2024-10-10 07:00:00+00:00,3.0,64.84565,0.0,0.0,0.0,8.686937,Overcast
3571,2024-10-11 07:00:00+00:00,3.0,63.390656,0.0,0.0,0.0,8.115871,Overcast
3572,2024-10-12 07:00:00+00:00,3.0,62.925655,0.0,0.0,0.0,5.713115,Overcast
3573,2024-10-13 07:00:00+00:00,3.0,62.010647,0.0,0.0,0.0,5.9690604,Overcast
3574,2024-10-14 07:00:00+00:00,0.0,61.0919,0.0,0.0,0.0,6.5544486,Clear sky
3575,2024-10-15 07:00:00+00:00,0.0,60.158154,0.0,0.0,0.0,6.847559,Clear sky
3576,2024-10-16 07:00:00+00:00,51.0,63.35315,0.0,0.003937008,0.003937008,15.442186,Light drizzle
3577,2024-10-17 07:00:00+00:00,73.0,46.6244,0.496063,0.27559057,0.2047244,14.190851,Moderate snow fall
3578,2024-10-18 07:00:00+00:00,73.0,43.118153,0.74409443,0.17716536,0.07086614,10.746917,Moderate snow fall
3579,2024-10-19 07:00:00+00:00,1.0,43.789394,0.0,0.0,0.0,4.9214,Mainly clear
3580,2024-10-20 07:00:00+00:00,1.0,48.7019,0.0,0.0,0.0,5.642608,Mainly clear
3581,2024-10-21 07:00:00+00:00,3.0,52.04314,0.0,0.0,0.0,12.680553,Overcast
3582,2024-10-22 07:00:00+00:00,3.0,52.37315,0.0,0.0,0.0,12.735683,Overcast
3583,2024-10-23 07:00:00+00:00,51.0,53.52066,0.0,0.003937008,0.003937008,19.08051,Light drizzle
3584,2024-10-24 07:00:00+00:00,61.0,40.643147,0.0,0.12598425,0.12598425,15.372765,Slight rain
3585,2024-10-25 07:00:00+00:00,3.0,41.471905,0.0,0.0,0.0,4.9442253,Overcast
3586,2024-10-26 07:00:00+00:00,3.0,49.3394,0.0,0.0,0.0,7.56374,Overcast
3587,2024-10-27 07:00:00+00:00,3.0,53.4344,0.0,0.0,0.0,12.289765,Overcast
3588,2024-10-28 07:00:00+00:00,3.0,45.2594,0.0,0.0,0.0,12.557622,Overcast
3589,2024-10-29 07:00:00+00:00,51.0,40.6844,0.0,0.007874016,0.007874016,14.865955,Light drizzle
3590,2024-10-30 07:00:00+00:00,1.0,35.745647,0.0,0.0,0.0,10.441064,Mainly clear
3591,2024-10-31 07:00:00+00:00,73.0,37.500652,0.5787401,0.10236221,0.023622045,11.915043,Moderate snow fall
3592,2024-11-01 07:00:00+00:00,3.0,39.889397,0.0,0.0,0.0,9.251151,Overcast
3593,2024-11-02 07:00:00+00:00,53.0,39.083153,0.0,0.05905512,0.05905512,10.551908,Moderate drizzle
3594,2024-11-03 07:00:00+00:00,71.0,36.03815,0.027559055,0.003937008,0.0,10.592732,Slight snow fall
3595,2024-11-04 07:00:00+00:00,71.0,34.01315,0.05511811,0.007874016,0.0,15.748623,Slight snow fall
3596,2024-11-05 07:00:00+00:00,71.0,33.926907,0.08267716,0.015748031,0.003937008,13.347224,Slight snow fall
3597,2024-11-06 07:00:00+00:00,3.0,29.62565,0.0,0.0,0.0,5.80328,Overcast
3598,2024-11-07 07:00:00+00:00,0.0,31.358152,0.0,0.0,0.0,5.15603,Clear sky
3599,2024-11-08 07:00:00+00:00,0.0,32.318153,0.0,0.0,0.0,4.5981097,Clear sky
3600,2024-11-09 07:00:00+00:00,3.0,33.88565,0.0,0.0,0.0,5.242652,Overcast
3601,2024-11-10 07:00:00+00:00,3.0,35.831898,0.0,0.0,0.0,5.222329,Overcast
3602,2024-11-11 07:00:00+00:00,3.0,40.3694,0.0,0.0,0.0,8.849589,Overcast
3603,2024-11-12 07:00:00+00:00,75.0,37.260647,0.9645669,0.19685039,0.059055123,13.446212,Heavy snow fall
3604,2024-11-13 07:00:00+00:00,3.0,36.63815,0.0,0.0,0.0,11.48139,Overcast
3605,2024-11-14 07:00:00+00:00,3.0,37.69565,0.0,0.0,0.0,10.441064,Overcast
3606,2024-11-15 07:00:00+00:00,73.0,32.824398,0.496063,0.070866145,0.0,11.285216,Moderate snow fall
3607,2024-11-16 07:00:00+00:00,73.0,30.911901,0.46850395,0.06692913,0.0,11.428422,Moderate snow fall
3608,2024-11-17 07:00:00+00:00,73.0,33.8969,0.22047246,0.027559057,0.0,10.9321575,Moderate snow fall
3609,2024-11-18 07:00:00+00:00,75.0,30.863146,1.0748031,0.15748031,0.003937009,19.171755,Heavy snow fall
3610,2024-11-19 07:00:00+00:00,71.0,24.13565,0.05511811,0.007874016,0.0,13.611735,Slight snow fall
3611,2024-11-20 07:00:00+00:00,3.0,23.0519,0.0,0.0,0.0,6.6029406,Overcast
3612,2024-11-21 07:00:00+00:00,3.0,32.816906,0.0,0.0,0.0,3.5546486,Overcast
3613,2024-11-22 07:00:00+00:00,3.0,35.91065,0.0,0.0,0.0,3.396264,Overcast
3614,2024-11-23 07:00:00+00:00,73.0,38.5919,0.35826772,0.14960629,0.098425195,15.94912,Moderate snow fall
3615,2024-11-24 07:00:00+00:00,3.0,32.415646,0.0,0.0,0.0,13.653032,Overcast
3616,2024-11-25 07:00:00+00:00,3.0,30.2594,0.0,0.0,0.0,6.76022,Overcast
3617,2024-11-26 07:00:00+00:00,73.0,29.8994,0.8267717,0.11811024,0.0,8.667473,Moderate snow fall
3618,2024-11-27 07:00:00+00:00,71.0,29.040648,0.08267716,0.011811024,0.0,10.271948,Slight snow fall
3619,2024-11-28 07:00:00+00:00,3.0,26.89565,0.0,0.0,0.0,8.075693,Overcast
3620,2024-11-29 07:00:00+00:00,3.0,25.61315,0.0,0.0,0.0,6.4524946,Overcast
3621,2024-11-30 07:00:00+00:00,3.0,26.798151,0.0,0.0,0.0,4.112674,Overcast
3622,2024-12-01 07:00:00+00:00,3.0,26.205652,0.0,0.0,0.0,4.937896,Overcast
3623,2024-12-02 07:00:00+00:00,3.0,30.578154,0.0,0.0,0.0,4.937896,Overcast
3624,2024-12-03 07:00:00+00:00,3.0,32.94065,0.0,0.0,0.0,3.8567982,Overcast
3625,2024-12-04 07:00:00+00:00,2.0,31.714401,0.0,0.0,0.0,3.1655724,Partly cloudy
3626,2024-12-05 07:00:00+00:00,0.0,30.30815,0.0,0.0,0.0,3.6569989,Clear sky
3627,2024-12-06 07:00:00+00:00,3.0,29.895653,0.0,0.0,0.0,2.7511463,Overcast
3628,2024-12-07 07:00:00+00:00,3.0,30.53315,0.0,0.0,0.0,4.0405574,Overcast
3629,2024-12-08 07:00:00+00:00,71.0,33.17315,0.11023622,0.015748031,0.0,19.753166,Slight snow fall
3630,2024-12-09 07:00:00+00:00,71.0,27.015654,0.11023622,0.015748031,0.0,8.960574,Slight snow fall
3631,2024-12-10 07:00:00+00:00,3.0,26.284399,0.0,0.0,0.0,12.287729,Overcast
3632,2024-12-11 07:00:00+00:00,3.0,25.425652,0.0,0.0,0.0,5.3734584,Overcast
3633,2024-12-12 07:00:00+00:00,3.0,31.845652,0.0,0.0,0.0,7.494784,Overcast
3634,2024-12-13 07:00:00+00:00,73.0,31.834398,0.16535434,0.027559057,0.003937008,12.2612295,Moderate snow fall
3635,2024-12-14 07:00:00+00:00,75.0,36.146896,0.85433066,0.1614173,0.04330709,12.794486,Heavy snow fall
3636,2024-12-15 07:00:00+00:00,71.0,29.636904,0.27559054,0.03937008,0.0,19.792393,Slight snow fall
3637,2024-12-16 07:00:00+00:00,73.0,29.194399,1.0472441,0.14960629,0.0,9.745724,Moderate snow fall
3638,2024-12-17 07:00:00+00:00,73.0,33.3794,1.0748031,0.16535434,0.011811025,10.392424,Moderate snow fall
3639,2024-12-18 07:00:00+00:00,3.0,34.609394,0.0,0.0,0.0,15.872063,Overcast
3640,2024-12-19 07:00:00+00:00,3.0,27.026901,0.0,0.0,0.0,9.10393,Overcast
3641,2024-12-20 07:00:00+00:00,3.0,25.7519,0.0,0.0,0.0,5.7054462,Overcast
