,date,weather_code,temperature_2m_mean,snowfall_sum,precipitation_sum,rain_sum,wind_speed_10m_max,weather_category
2886,2022-11-26 07:00:00+00:00,71.0,35.702896,0.05511811,0.007874016,0.0,17.689281,Slight snow fall
2887,2022-11-27 07:00:00+00:00,71.0,29.185402,0.08267716,0.011811024,0.0,21.755327,Slight snow fall
2888,2022-11-28 07:00:00+00:00,3.0,6.8654003,0.0,0.0,0.0,19.524794,Overcast
2889,2022-11-29 07:00:00+00:00,0.0,2.5716486,0.0,0.0,0.0,15.029576,Clear sky
2890,2022-11-30 07:00:00+00:00,0.0,7.58915,0.0,0.0,0.0,14.344735,Clear sky
2891,2022-12-01 07:00:00+00:00,3.0,14.170399,0.0,0.0,0.0,16.549265,Overcast
2892,2022-12-02 07:00:00+00:00,3.0,15.377898,0.0,0.0,0.0,16.280996,Overcast
2893,2022-12-03 07:00:00+00:00,1.0,15.032901,0.0,0.0,0.0,9.406046,Mainly clear
2894,2022-12-04 07:00:00+00:00,0.0,15.201652,0.0,0.0,0.0,10.088845,Clear sky
2895,2022-12-05 07:00:00+00:00,0.0,16.547901,0.0,0.0,0.0,8.468161,Clear sky
2896,2022-12-06 07:00:00+00:00,3.0,18.5204,0.0,0.0,0.0,8.863716,Overcast
2897,2022-12-07 07:00:00+00:00,3.0,20.01665,0.0,0.0,0.0,7.3037286,Overcast
2898,2022-12-08 07:00:00+00:00,3.0,20.7329,0.0,0.0,0.0,9.408707,Overcast
2899,2022-12-09 07:00:00+00:00,3.0,13.7991495,0.0,0.0,0.0,15.461214,Overcast
2900,2022-12-10 07:00:00+00:00,3.0,11.06915,0.0,0.0,0.0,11.872971,Overcast
2901,2022-12-11 07:00:00+00:00,71.0,14.80415,0.11023622,0.015748031,0.0,22.949701,Slight snow fall
2902,2022-12-12 07:00:00+00:00,3.0,9.347899,0.0,0.0,0.0,22.380062,Overcast
2903,2022-12-13 07:00:00+00:00,3.0,8.657901,0.0,0.0,0.0,16.280996,Overcast
2904,2022-12-14 07:00:00+00:00,3.0,13.750401,0.0,0.0,0.0,11.666764,Overcast
2905,2022-12-15 07:00:00+00:00,3.0,6.81665,0.0,0.0,0.0,20.187607,Overcast
2906,2022-12-16 07:00:00+00:00,3.0,1.7128992,0.0,0.0,0.0,23.058468,Overcast
2907,2022-12-17 07:00:00+00:00,3.0,11.076652,0.0,0.0,0.0,20.543896,Overcast
2908,2022-12-18 07:00:00+00:00,0.0,15.115399,0.0,0.0,0.0,13.735253,Clear sky
2909,2022-12-19 07:00:00+00:00,3.0,16.99415,0.0,0.0,0.0,20.164045,Overcast
2910,2022-12-20 07:00:00+00:00,3.0,13.2104,0.0,0.0,0.0,21.717342,Overcast
2911,2022-12-21 07:00:00+00:00,3.0,8.995399,0.0,0.0,0.0,21.453053,Overcast
2912,2022-12-22 07:00:00+00:00,2.0,15.029151,0.0,0.0,0.0,7.499791,Partly cloudy
2913,2022-12-23 07:00:00+00:00,0.0,17.492899,0.0,0.0,0.0,10.749245,Clear sky
2914,2022-12-24 07:00:00+00:00,3.0,19.184153,0.0,0.0,0.0,15.577296,Overcast
2915,2022-12-25 07:00:00+00:00,2.0,13.075401,0.0,0.0,0.0,15.092706,Partly cloudy
2916,2022-12-26 07:00:00+00:00,1.0,9.41915,0.0,0.0,0.0,11.875079,Mainly clear
2917,2022-12-27 07:00:00+00:00,3.0,8.841649,0.0,0.0,0.0,11.106429,Overcast
2918,2022-12-28 07:00:00+00:00,3.0,8.6729,0.0,0.0,0.0,11.2652445,Overcast
2919,2022-12-29 07:00:00+00:00,0.0,9.850399,0.0,0.0,0.0,6.891267,Clear sky
2920,2022-12-30 07:00:00+00:00,1.0,14.027901,0.0,0.0,0.0,7.651717,Mainly clear
2921,2022-12-31 07:00:00+00:00,3.0,16.866652,0.0,0.0,0.0,7.063396,Overcast
2922,2023-01-01 07:00:00+00:00,3.0,14.6879,0.0,0.0,0.0,5.922771,Overcast
2923,2023-01-02 07:00:00+00:00,2.0,16.63415,0.0,0.0,0.0,7.8804655,Partly cloudy
2924,2023-01-03 07:00:00+00:00,0.0,15.771648,0.0,0.0,0.0,9.606085,Clear sky
2925,2023-01-04 07:00:00+00:00,0.0,21.689154,0.0,0.0,0.0,11.788374,Clear sky
2926,2023-01-05 07:00:00+00:00,3.0,24.257902,0.0,0.0,0.0,16.790916,Overcast
2927,2023-01-06 07:00:00+00:00,3.0,25.131647,0.0,0.0,0.0,16.331633,Overcast
2928,2023-01-07 07:00:00+00:00,3.0,27.719147,0.0,0.0,0.0,7.44622,Overcast
2929,2023-01-08 07:00:00+00:00,0.0,27.396646,0.0,0.0,0.0,8.914382,Clear sky
2930,2023-01-09 07:00:00+00:00,0.0,28.3379,0.0,0.0,0.0,9.621701,Clear sky
2931,2023-01-10 07:00:00+00:00,3.0,30.179146,0.0,0.0,0.0,7.6973605,Overcast
2932,2023-01-11 07:00:00+00:00,71.0,31.56665,0.27559054,0.11023622,0.07086614,7.5164537,Slight snow fall
2933,2023-01-12 07:00:00+00:00,73.0,29.249147,0.46850392,0.06692913,0.0,18.875824,Moderate snow fall
2934,2023-01-13 07:00:00+00:00,73.0,8.879149,0.3582677,0.051181093,0.0,17.421333,Moderate snow fall
2935,2023-01-14 07:00:00+00:00,3.0,5.3766494,0.0,0.0,0.0,14.014765,Overcast
2936,2023-01-15 07:00:00+00:00,2.0,6.6179004,0.0,0.0,0.0,17.10976,Partly cloudy
2937,2023-01-16 07:00:00+00:00,1.0,10.5704,0.0,0.0,0.0,16.36683,Mainly clear
2938,2023-01-17 07:00:00+00:00,0.0,11.58665,0.0,0.0,0.0,19.646158,Clear sky
2939,2023-01-18 07:00:00+00:00,3.0,15.10415,0.0,0.0,0.0,20.596199,Overcast
2940,2023-01-19 07:00:00+00:00,1.0,6.3103986,0.0,0.0,0.0,17.54584,Mainly clear
2941,2023-01-20 07:00:00+00:00,1.0,15.032901,0.0,0.0,0.0,15.945589,Mainly clear
2942,2023-01-21 07:00:00+00:00,3.0,16.45415,0.0,0.0,0.0,18.793463,Overcast
2943,2023-01-22 07:00:00+00:00,3.0,9.6029005,0.0,0.0,0.0,20.880932,Overcast
2944,2023-01-23 07:00:00+00:00,3.0,-6.0196013,0.0,0.0,0.0,17.621256,Overcast
2945,2023-01-24 07:00:00+00:00,3.0,2.5566492,0.0,0.0,0.0,14.14803,Overcast
2946,2023-01-25 07:00:00+00:00,3.0,8.54165,0.0,0.0,0.0,16.062843,Overcast
2947,2023-01-26 07:00:00+00:00,2.0,8.286651,0.0,0.0,0.0,17.897398,Partly cloudy
2948,2023-01-27 07:00:00+00:00,0.0,11.410399,0.0,0.0,0.0,17.707659,Clear sky
2949,2023-01-28 07:00:00+00:00,0.0,18.370401,0.0,0.0,0.0,16.070631,Clear sky
2950,2023-01-29 07:00:00+00:00,0.0,22.386652,0.0,0.0,0.0,13.016956,Clear sky
2951,2023-01-30 07:00:00+00:00,3.0,24.707901,0.0,0.0,0.0,12.131472,Overcast
2952,2023-01-31 07:00:00+00:00,3.0,19.109148,0.0,0.0,0.0,14.597175,Overcast
2953,2023-02-01 07:00:00+00:00,3.0,18.56915,0.0,0.0,0.0,8.8127575,Overcast
2954,2023-02-02 07:00:00+00:00,3.0,20.117903,0.0,0.0,0.0,7.5197816,Overcast
2955,2023-02-03 07:00:00+00:00,1.0,20.999147,0.0,0.0,0.0,8.01895,Mainly clear
2956,2023-02-04 07:00:00+00:00,71.0,25.866652,0.05511811,0.007874016,0.0,9.408707,Slight snow fall
2957,2023-02-05 07:00:00+00:00,3.0,26.642904,0.0,0.0,0.0,7.37871,Overcast
2958,2023-02-06 07:00:00+00:00,3.0,28.206652,0.0,0.0,0.0,9.511855,Overcast
2959,2023-02-07 07:00:00+00:00,3.0,26.564148,0.0,0.0,0.0,15.2707,Overcast
2960,2023-02-08 07:00:00+00:00,73.0,31.21415,1.0472441,0.14960629,0.0,16.86526,Moderate snow fall
2961,2023-02-09 07:00:00+00:00,3.0,26.916649,0.0,0.0,0.0,16.343884,Overcast
2962,2023-02-10 07:00:00+00:00,3.0,31.217901,0.0,0.0,0.0,12.354236,Overcast
2963,2023-02-11 07:00:00+00:00,73.0,31.750399,0.7440945,0.10629921,0.0,12.904989,Moderate snow fall
2964,2023-02-12 07:00:00+00:00,3.0,18.970402,0.0,0.0,0.0,15.409343,Overcast
2965,2023-02-13 07:00:00+00:00,3.0,20.684149,0.0,0.0,0.0,10.693234,Overcast
2966,2023-02-14 07:00:00+00:00,3.0,24.05165,0.0,0.0,0.0,12.66229,Overcast
2967,2023-02-15 07:00:00+00:00,3.0,26.672903,0.0,0.0,0.0,13.966478,Overcast
2968,2023-02-16 07:00:00+00:00,73.0,28.412897,0.4133858,0.05905512,0.0,13.279568,Moderate snow fall
2969,2023-02-17 07:00:00+00:00,73.0,29.09915,0.77165353,0.11023621,0.0,19.766777,Moderate snow fall
2970,2023-02-18 07:00:00+00:00,0.0,20.999151,0.0,0.0,0.0,16.615656,Clear sky
2971,2023-02-19 07:00:00+00:00,3.0,25.06415,0.0,0.0,0.0,14.15687,Overcast
2972,2023-02-20 07:00:00+00:00,3.0,29.66915,0.0,0.0,0.0,16.317839,Overcast
2973,2023-02-21 07:00:00+00:00,71.0,32.9579,0.11023622,0.015748031,0.0,15.427194,Slight snow fall
2974,2023-02-22 07:00:00+00:00,3.0,32.436653,0.0,0.0,0.0,7.6090894,Overcast
2975,2023-02-23 07:00:00+00:00,3.0,31.911652,0.0,0.0,0.0,9.928853,Overcast
2976,2023-02-24 07:00:00+00:00,0.0,26.744148,0.0,0.0,0.0,11.677483,Clear sky
2977,2023-02-25 07:00:00+00:00,3.0,32.36915,0.0,0.0,0.0,13.215351,Overcast
2978,2023-02-26 07:00:00+00:00,3.0,37.0229,0.0,0.0,0.0,14.583455,Overcast
2979,2023-02-27 07:00:00+00:00,3.0,35.1779,0.0,0.0,0.0,15.2116,Overcast
2980,2023-02-28 07:00:00+00:00,3.0,27.865402,0.0,0.0,0.0,10.076437,Overcast
2981,2023-03-01 07:00:00+00:00,0.0,31.071648,0.0,0.0,0.0,13.022723,Clear sky
2982,2023-03-02 07:00:00+00:00,3.0,33.944153,0.0,0.0,0.0,14.344735,Overcast
2983,2023-03-03 07:00:00+00:00,3.0,35.8529,0.0,0.0,0.0,13.438767,Overcast
2984,2023-03-04 07:00:00+00:00,2.0,38.327896,0.0,0.0,0.0,13.934193,Partly cloudy
2985,2023-03-05 07:00:00+00:00,3.0,39.65165,0.0,0.0,0.0,14.3325205,Overcast
2986,2023-03-06 07:00:00+00:00,0.0,43.799152,0.0,0.0,0.0,14.165704,Clear sky
2987,2023-03-07 07:00:00+00:00,3.0,41.64665,0.0,0.0,0.0,16.072187,Overcast
2988,2023-03-08 07:00:00+00:00,2.0,45.11165,0.0,0.0,0.0,18.35567,Partly cloudy
2989,2023-03-09 07:00:00+00:00,0.0,46.58165,0.0,0.0,0.0,15.737101,Clear sky
2990,2023-03-10 07:00:00+00:00,3.0,37.660397,0.0,0.0,0.0,19.243402,Overcast
2991,2023-03-11 07:00:00+00:00,3.0,26.057901,0.0,0.0,0.0,23.08016,Overcast
2992,2023-03-12 07:00:00+00:00,3.0,33.95915,0.0,0.0,0.0,18.633015,Overcast
2993,2023-03-13 07:00:00+00:00,3.0,38.85665,0.0,0.0,0.0,18.207863,Overcast
2994,2023-03-14 07:00:00+00:00,3.0,27.07415,0.0,0.0,0.0,16.783464,Overcast
2995,2023-03-15 07:00:00+00:00,3.0,31.892899,0.0,0.0,0.0,14.506043,Overcast
2996,2023-03-16 07:00:00+00:00,3.0,36.516647,0.0,0.0,0.0,23.25189,Overcast
2997,2023-03-17 07:00:00+00:00,3.0,32.200405,0.0,0.0,0.0,11.068065,Overcast
2998,2023-03-18 07:00:00+00:00,3.0,36.85415,0.0,0.0,0.0,11.072585,Overcast
2999,2023-03-19 07:00:00+00:00,73.0,42.419147,0.41338584,0.2086614,0.14960629,10.804965,Moderate snow fall
3000,2023-03-20 07:00:00+00:00,63.0,46.169147,0.0,0.25984251,0.25984251,16.514454,Moderate rain
3001,2023-03-21 07:00:00+00:00,3.0,36.370396,0.0,0.0,0.0,16.233284,Overcast
3002,2023-03-22 07:00:00+00:00,3.0,34.7054,0.0,0.0,0.0,9.196219,Overcast
3003,2023-03-23 07:00:00+00:00,51.0,34.034153,0.0,0.027559057,0.027559057,14.318547,Light drizzle
3004,2023-03-24 07:00:00+00:00,75.0,30.235395,2.425197,0.36614174,0.019685036,10.970427,Heavy snow fall
3005,2023-03-25 07:00:00+00:00,3.0,33.081654,0.0,0.0,0.0,13.572158,Overcast
3006,2023-03-26 07:00:00+00:00,2.0,38.5154,0.0,0.0,0.0,15.889001,Partly cloudy
3007,2023-03-27 07:00:00+00:00,3.0,44.5229,0.0,0.0,0.0,10.924716,Overcast
3008,2023-03-28 07:00:00+00:00,3.0,45.39665,0.0,0.0,0.0,7.9089894,Overcast
3009,2023-03-29 07:00:00+00:00,3.0,48.689148,0.0,0.0,0.0,10.804965,Overcast
3010,2023-03-30 07:00:00+00:00,3.0,52.637905,0.0,0.0,0.0,16.908228,Overcast
3011,2023-03-31 07:00:00+00:00,3.0,51.865402,0.0,0.0,0.0,14.811576,Overcast
3012,2023-04-01 07:00:00+00:00,63.0,54.077896,0.0,0.27165353,0.27165353,18.540129,Moderate rain
3013,2023-04-02 07:00:00+00:00,75.0,33.876644,5.098425,1.4015746,0.6732284,20.233414,Heavy snow fall
3014,2023-04-03 07:00:00+00:00,73.0,34.487896,1.7362201,0.33858263,0.09055118,9.704559,Moderate snow fall
3015,2023-04-04 07:00:00+00:00,71.0,33.53165,0.11023622,0.027559055,0.011811024,6.5334187,Slight snow fall
3016,2023-04-05 07:00:00+00:00,75.0,34.48415,1.7362204,0.27559054,0.027559055,16.225576,Heavy snow fall
3017,2023-04-06 07:00:00+00:00,3.0,32.3204,0.0,0.0,0.0,14.540501,Overcast
3018,2023-04-07 07:00:00+00:00,2.0,36.2579,0.0,0.0,0.0,14.813264,Partly cloudy
3019,2023-04-08 07:00:00+00:00,3.0,46.720398,0.0,0.0,0.0,19.284964,Overcast
3020,2023-04-09 07:00:00+00:00,3.0,49.9979,0.0,0.0,0.0,25.34137,Overcast
3021,2023-04-10 07:00:00+00:00,2.0,39.1004,0.0,0.0,0.0,34.244373,Partly cloudy
3022,2023-04-11 07:00:00+00:00,3.0,39.89915,0.0,0.0,0.0,15.139053,Overcast
3023,2023-04-12 07:00:00+00:00,3.0,53.53039,0.0,0.0,0.0,17.591413,Overcast
3024,2023-04-13 07:00:00+00:00,3.0,47.057903,0.0,0.0,0.0,17.4486,Overcast
3025,2023-04-14 07:00:00+00:00,3.0,43.161648,0.0,0.0,0.0,14.873948,Overcast
3026,2023-04-15 07:00:00+00:00,3.0,46.0304,0.0,0.0,0.0,14.772672,Overcast
3027,2023-04-16 07:00:00+00:00,3.0,62.526653,0.0,0.0,0.0,16.331633,Overcast
3028,2023-04-17 07:00:00+00:00,3.0,56.410397,0.0,0.0,0.0,17.507294,Overcast
3029,2023-04-18 07:00:00+00:00,3.0,62.59039,0.0,0.0,0.0,20.725779,Overcast
3030,2023-04-19 07:00:00+00:00,53.0,51.81291,0.0,0.027559057,0.027559057,25.412357,Moderate drizzle
3031,2023-04-20 07:00:00+00:00,75.0,37.9229,2.2598422,0.33858263,0.015748031,13.279568,Heavy snow fall
3032,2023-04-21 07:00:00+00:00,3.0,40.0004,0.0,0.0,0.0,8.252681,Overcast
3033,2023-04-22 07:00:00+00:00,3.0,48.8429,0.0,0.0,0.0,14.813264,Overcast
3034,2023-04-23 07:00:00+00:00,3.0,40.47665,0.0,0.0,0.0,13.607141,Overcast
3035,2023-04-24 07:00:00+00:00,51.0,40.67915,0.0,0.05511811,0.05511811,13.885627,Light drizzle
3036,2023-04-25 07:00:00+00:00,3.0,44.21165,0.0,0.0,0.0,18.514471,Overcast
3037,2023-04-26 07:00:00+00:00,61.0,54.6779,0.0,0.07480316,0.07480316,20.847353,Slight rain
3038,2023-04-27 07:00:00+00:00,73.0,46.097897,0.30314958,0.07086614,0.027559053,25.67877,Moderate snow fall
3039,2023-04-28 07:00:00+00:00,71.0,41.594147,0.08267716,0.011811024,0.0,21.171288,Slight snow fall
3040,2023-04-29 07:00:00+00:00,3.0,49.382904,0.0,0.0,0.0,19.609192,Overcast
3041,2023-04-30 07:00:00+00:00,3.0,58.892902,0.0,0.0,0.0,19.192625,Overcast
3042,2023-05-01 07:00:00+00:00,61.0,60.857895,0.0,0.10629921,0.10629921,21.712734,Slight rain
3043,2023-05-02 07:00:00+00:00,3.0,65.001656,0.0,0.0,0.0,13.108896,Overcast
3044,2023-05-03 07:00:00+00:00,53.0,62.65415,0.0,0.07480315,0.07480315,16.008232,Moderate drizzle
3045,2023-05-04 07:00:00+00:00,63.0,55.259144,0.0,0.46456692,0.46456692,17.608473,Moderate rain
3046,2023-05-05 07:00:00+00:00,3.0,52.709152,0.0,0.0,0.0,13.158429,Overcast
3047,2023-05-06 07:00:00+00:00,3.0,49.877903,0.0,0.0,0.0,10.7049265,Overcast
3048,2023-05-07 07:00:00+00:00,51.0,54.989155,0.0,0.003937008,0.003937008,11.515662,Light drizzle
3049,2023-05-08 07:00:00+00:00,3.0,57.734142,0.0,0.0,0.0,6.891267,Overcast
3050,2023-05-09 07:00:00+00:00,53.0,53.567898,0.0,0.09842519,0.09842519,10.299921,Moderate drizzle
3051,2023-05-10 07:00:00+00:00,51.0,56.781647,0.0,0.015748031,0.015748031,18.410114,Light drizzle
3052,2023-05-11 07:00:00+00:00,51.0,58.5479,0.0,0.015748031,0.015748031,20.67864,Light drizzle
3053,2023-05-12 07:00:00+00:00,3.0,55.184155,0.0,0.0,0.0,20.338255,Overcast
3054,2023-05-13 07:00:00+00:00,3.0,65.9579,0.0,0.0,0.0,18.154188,Overcast
3055,2023-05-14 07:00:00+00:00,1.0,69.7604,0.0,0.0,0.0,15.267424,Mainly clear
3056,2023-05-15 07:00:00+00:00,3.0,72.95165,0.0,0.0,0.0,21.731163,Overcast
3057,2023-05-16 07:00:00+00:00,51.0,66.5654,0.0,0.007874016,0.007874016,13.564781,Light drizzle
3058,2023-05-17 07:00:00+00:00,3.0,63.610386,0.0,0.0,0.0,18.329754,Overcast
3059,2023-05-18 07:00:00+00:00,53.0,64.2329,0.0,0.055118106,0.055118106,16.317839,Moderate drizzle
3060,2023-05-19 07:00:00+00:00,3.0,54.15665,0.0,0.0,0.0,17.191458,Overcast
3061,2023-05-20 07:00:00+00:00,3.0,51.32915,0.0,0.0,0.0,12.695837,Overcast
3062,2023-05-21 07:00:00+00:00,3.0,51.974148,0.0,0.0,0.0,12.904989,Overcast
3063,2023-05-22 07:00:00+00:00,3.0,58.3004,0.0,0.0,0.0,13.777086,Overcast
3064,2023-05-23 07:00:00+00:00,53.0,60.0704,0.0,0.0511811,0.0511811,21.675825,Moderate drizzle
3065,2023-05-24 07:00:00+00:00,3.0,58.2554,0.0,0.0,0.0,23.309927,Overcast
3066,2023-05-25 07:00:00+00:00,3.0,61.465393,0.0,0.0,0.0,12.354236,Overcast
3067,2023-05-26 07:00:00+00:00,3.0,64.58916,0.0,0.0,0.0,15.775212,Overcast
3068,2023-05-27 07:00:00+00:00,3.0,63.854145,0.0,0.0,0.0,9.658037,Overcast
3069,2023-05-28 07:00:00+00:00,3.0,70.94164,0.0,0.0,0.0,16.24407,Overcast
3070,2023-05-29 07:00:00+00:00,63.0,63.932896,0.0,0.60629916,0.60629916,16.897867,Moderate rain
3071,2023-05-30 07:00:00+00:00,51.0,63.029144,0.0,0.039370082,0.039370082,18.550922,Light drizzle
3072,2023-05-31 07:00:00+00:00,3.0,61.135395,0.0,0.0,0.0,20.356699,Overcast
3073,2023-06-01 07:00:00+00:00,3.0,60.591656,0.0,0.0,0.0,18.620926,Overcast
3074,2023-06-02 07:00:00+00:00,3.0,63.734146,0.0,0.0,0.0,7.499791,Overcast
3075,2023-06-03 07:00:00+00:00,3.0,65.1704,0.0,0.0,0.0,11.743717,Overcast
3076,2023-06-04 07:00:00+00:00,3.0,65.0504,0.0,0.0,0.0,7.119848,Overcast
3077,2023-06-05 07:00:00+00:00,3.0,68.80415,0.0,0.0,0.0,17.84139,Overcast
3078,2023-06-06 07:00:00+00:00,3.0,70.96415,0.0,0.0,0.0,19.243402,Overcast
3079,2023-06-07 07:00:00+00:00,3.0,67.7729,0.0,0.0,0.0,18.28602,Overcast
3080,2023-06-08 07:00:00+00:00,3.0,69.325386,0.0,0.0,0.0,20.708868,Overcast
3081,2023-06-09 07:00:00+00:00,3.0,67.16914,0.0,0.0,0.0,17.007086,Overcast
3082,2023-06-10 07:00:00+00:00,3.0,67.461655,0.0,0.0,0.0,12.642513,Overcast
3083,2023-06-11 07:00:00+00:00,3.0,66.2429,0.0,0.0,0.0,15.12748,Overcast
3084,2023-06-12 07:00:00+00:00,2.0,67.91915,0.0,0.0,0.0,11.891922,Partly cloudy
3085,2023-06-13 07:00:00+00:00,3.0,71.80789,0.0,0.0,0.0,11.990403,Overcast
3086,2023-06-14 07:00:00+00:00,3.0,76.48791,0.0,0.0,0.0,11.743717,Overcast
3087,2023-06-15 07:00:00+00:00,3.0,77.70665,0.0,0.0,0.0,14.643383,Overcast
3088,2023-06-16 07:00:00+00:00,3.0,76.66039,0.0,0.0,0.0,19.308304,Overcast
3089,2023-06-17 07:00:00+00:00,3.0,74.2604,0.0,0.0,0.0,15.324675,Overcast
3090,2023-06-18 07:00:00+00:00,63.0,65.33915,0.0,0.52362204,0.52362204,13.468523,Moderate rain
3091,2023-06-19 07:00:00+00:00,51.0,67.29665,0.0,0.01968504,0.01968504,12.0258255,Light drizzle
3092,2023-06-20 07:00:00+00:00,3.0,70.0454,0.0,0.0,0.0,12.424918,Overcast
3093,2023-06-21 07:00:00+00:00,2.0,73.34914,0.0,0.0,0.0,8.931207,Partly cloudy
3094,2023-06-22 07:00:00+00:00,3.0,76.03415,0.0,0.0,0.0,12.924363,Overcast
3095,2023-06-23 07:00:00+00:00,3.0,77.297905,0.0,0.0,0.0,15.530645,Overcast
3096,2023-06-24 07:00:00+00:00,51.0,75.7454,0.0,0.007874016,0.007874016,14.922651,Light drizzle
3097,2023-06-25 07:00:00+00:00,55.0,71.96165,0.0,0.11023621,0.11023621,15.039562,Dense drizzle
3098,2023-06-26 07:00:00+00:00,51.0,72.16041,0.0,0.003937008,0.003937008,11.406507,Light drizzle
3099,2023-06-27 07:00:00+00:00,63.0,72.959145,0.0,0.71653545,0.71653545,10.804965,Moderate rain
3100,2023-06-28 07:00:00+00:00,1.0,70.874146,0.0,0.0,0.0,10.093803,Mainly clear
3101,2023-06-29 07:00:00+00:00,3.0,75.72664,0.0,0.0,0.0,11.548208,Overcast
3102,2023-06-30 07:00:00+00:00,3.0,78.77915,0.0,0.0,0.0,14.5405,Overcast
3103,2023-07-01 07:00:00+00:00,53.0,75.82416,0.0,0.023622047,0.023622047,14.005835,Moderate drizzle
3104,2023-07-02 07:00:00+00:00,53.0,74.459145,0.0,0.05905512,0.05905512,9.490787,Moderate drizzle
3105,2023-07-03 07:00:00+00:00,61.0,63.4529,0.0,0.42125982,0.42125982,15.409343,Slight rain
3106,2023-07-04 07:00:00+00:00,1.0,71.59039,0.0,0.0,0.0,18.507711,Mainly clear
3107,2023-07-05 07:00:00+00:00,2.0,75.509155,0.0,0.0,0.0,19.803452,Partly cloudy
3108,2023-07-06 07:00:00+00:00,51.0,73.1804,0.0,0.011811024,0.011811024,20.130514,Light drizzle
3109,2023-07-07 07:00:00+00:00,2.0,72.0479,0.0,0.0,0.0,16.385166,Partly cloudy
3110,2023-07-08 07:00:00+00:00,3.0,73.72415,0.0,0.0,0.0,15.162174,Overcast
3111,2023-07-09 07:00:00+00:00,3.0,78.5354,0.0,0.0,0.0,10.31206,Overcast
3112,2023-07-10 07:00:00+00:00,3.0,81.61791,0.0,0.0,0.0,15.067818,Overcast
3113,2023-07-11 07:00:00+00:00,63.0,76.71665,0.0,0.5472441,0.5472441,12.805725,Moderate rain
3114,2023-07-12 07:00:00+00:00,61.0,67.2779,0.0,0.33858263,0.33858263,13.735253,Slight rain
3115,2023-07-13 07:00:00+00:00,3.0,69.786644,0.0,0.0,0.0,16.00667,Overcast
3116,2023-07-14 07:00:00+00:00,51.0,68.155396,0.0,0.011811024,0.011811024,16.549265,Light drizzle
3117,2023-07-15 07:00:00+00:00,3.0,69.0629,0.0,0.0,0.0,13.129874,Overcast
3118,2023-07-16 07:00:00+00:00,0.0,72.74539,0.0,0.0,0.0,9.608689,Clear sky
3119,2023-07-17 07:00:00+00:00,1.0,76.90415,0.0,0.0,0.0,12.719464,Mainly clear
3120,2023-07-18 07:00:00+00:00,1.0,76.994156,0.0,0.0,0.0,10.016665,Mainly clear
3121,2023-07-19 07:00:00+00:00,3.0,77.92039,0.0,0.0,0.0,9.223387,Overcast
3122,2023-07-20 07:00:00+00:00,65.0,70.01539,0.0,1.1692914,1.1692914,12.342079,Heavy rain
3123,2023-07-21 07:00:00+00:00,63.0,66.63665,0.0,0.16929133,0.16929133,10.343555,Moderate rain
3124,2023-07-22 07:00:00+00:00,3.0,69.76039,0.0,0.0,0.0,7.0029173,Overcast
3125,2023-07-23 07:00:00+00:00,1.0,72.921646,0.0,0.0,0.0,11.548207,Mainly clear
3126,2023-07-24 07:00:00+00:00,51.0,73.35665,0.0,0.003937008,0.003937008,15.666987,Light drizzle
3127,2023-07-25 07:00:00+00:00,53.0,75.4079,0.0,0.043307085,0.043307085,9.606085,Moderate drizzle
3128,2023-07-26 07:00:00+00:00,55.0,75.73041,0.0,0.08267717,0.08267717,12.439008,Dense drizzle
3129,2023-07-27 07:00:00+00:00,61.0,69.78666,0.0,0.26771653,0.26771653,19.192625,Slight rain
3130,2023-07-28 07:00:00+00:00,3.0,71.5529,0.0,0.0,0.0,11.358147,Overcast
3131,2023-07-29 07:00:00+00:00,51.0,73.08289,0.0,0.015748031,0.015748031,14.218594,Light drizzle
3132,2023-07-30 07:00:00+00:00,63.0,69.8054,0.0,0.5984252,0.5984252,18.812092,Moderate rain
3133,2023-07-31 07:00:00+00:00,53.0,74.054146,0.0,0.08267716,0.08267716,11.548208,Moderate drizzle
3134,2023-08-01 07:00:00+00:00,65.0,76.13915,0.0,0.9055118,0.9055118,15.014586,Heavy rain
3135,2023-08-02 07:00:00+00:00,63.0,77.72164,0.0,0.29133856,0.29133856,11.990404,Moderate rain
3136,2023-08-03 07:00:00+00:00,63.0,72.2054,0.0,0.79527557,0.79527557,9.642482,Moderate rain
3137,2023-08-04 07:00:00+00:00,3.0,73.75789,0.0,0.0,0.0,7.227968,Overcast
3138,2023-08-05 07:00:00+00:00,3.0,75.37041,0.0,0.0,0.0,9.928853,Overcast
3139,2023-08-06 07:00:00+00:00,61.0,74.5979,0.0,0.08267716,0.08267716,12.83695,Slight rain
3140,2023-08-07 07:00:00+00:00,51.0,73.577896,0.0,0.007874016,0.007874016,10.599226,Light drizzle
3141,2023-08-08 07:00:00+00:00,3.0,76.83665,0.0,0.0,0.0,7.405788,Overcast
3142,2023-08-09 07:00:00+00:00,3.0,77.57164,0.0,0.0,0.0,10.871913,Overcast
3143,2023-08-10 07:00:00+00:00,63.0,74.766655,0.0,0.3228346,0.3228346,11.004585,Moderate rain
3144,2023-08-11 07:00:00+00:00,53.0,68.8829,0.0,0.039370082,0.039370082,8.056306,Moderate drizzle
3145,2023-08-12 07:00:00+00:00,0.0,71.24915,0.0,0.0,0.0,7.5695267,Clear sky
3146,2023-08-13 07:00:00+00:00,3.0,72.8054,0.0,0.0,0.0,8.456333,Overcast
